x1,y1,x2,y2
925,444,992,609
739,575,810,751
1248,116,1304,252
176,165,251,302
1382,14,1421,154
1774,486,1867,650
1442,2,1485,108
933,82,986,213
1059,59,1106,181
1032,155,1071,267
1507,849,1596,1064
704,217,769,381
1732,89,1804,217
43,123,97,241
331,457,400,615
1859,50,1915,172
999,89,1039,202
383,475,449,634
1190,781,1308,1028
1001,894,1103,1074
1798,54,1852,180
780,21,827,122
1229,781,1321,944
