x1,y1,x2,y2
1595,284,1664,443
683,210,740,360
688,739,777,959
1207,655,1294,846
907,432,981,593
1771,321,1851,478
1056,405,1125,569
1013,585,1067,749
527,552,618,720
962,1013,1052,1079
75,108,129,224
958,322,1027,495
918,99,962,233
1121,247,1175,372
547,421,613,559
73,644,167,823
798,37,837,164
216,0,269,113
59,1015,152,1080
1170,202,1219,324
280,38,322,135
1381,28,1417,164
711,133,774,255
707,0,746,110
1747,920,1869,1077
855,41,897,165
335,473,398,615
1760,83,1797,168
1704,90,1759,196
