x1,y1,x2,y2
1063,448,1132,613
1610,321,1680,479
1201,734,1287,928
904,398,976,556
80,107,131,225
547,514,622,669
1115,217,1164,339
986,940,1071,1079
1762,285,1840,441
560,394,620,528
1002,648,1063,814
1702,826,1817,1024
80,927,184,1077
680,799,774,1036
690,250,742,397
969,290,1034,453
1381,29,1419,165
45,598,138,779
706,9,749,132
1169,226,1223,358
334,471,396,614
860,50,899,169
920,77,961,212
219,0,277,116
1861,394,1920,564
1702,996,1814,1078
795,41,837,172
721,157,772,289
1740,74,1773,160
