x1,y1,x2,y2
924,603,1001,793
1250,416,1319,582
523,748,620,934
1815,499,1909,672
188,872,301,1069
69,110,118,231
678,88,728,222
1546,162,1609,304
510,576,588,723
694,500,774,691
1167,384,1228,517
901,189,960,336
470,18,509,119
1827,132,1878,264
1033,402,1086,547
1057,254,1123,397
0,615,79,781
1165,100,1223,217
1745,253,1817,411
1381,21,1423,156
719,33,764,146
863,0,902,117
936,470,1016,640
1779,136,1830,257
819,0,859,115
202,39,266,163
337,462,392,613
1216,0,1259,80
