x1,y1,x2,y2
929,754,1019,946
1514,100,1571,233
518,904,610,1074
1181,496,1249,641
88,737,194,908
694,394,760,574
1243,293,1305,451
683,26,729,155
904,263,962,417
485,704,564,871
1065,183,1123,327
1027,303,1074,439
1381,20,1420,157
759,882,849,1059
1856,180,1909,310
969,572,1056,763
202,79,263,201
569,19,611,122
1808,174,1860,297
45,127,97,243
729,0,762,98
1001,7,1040,118
332,469,392,615
940,0,986,121
1200,54,1252,169
378,477,452,642
422,459,504,621
1810,174,1905,301
