x1,y1,x2,y2
909,350,973,516
1235,190,1293,334
737,706,811,890
953,944,1054,1080
1215,628,1289,774
1477,37,1527,169
195,118,266,253
1386,987,1478,1079
35,121,106,242
1071,113,1122,243
701,287,764,446
1028,218,1074,342
185,906,300,1074
451,854,538,1038
1380,16,1420,151
1771,395,1858,554
994,727,1093,932
338,471,398,608
993,48,1035,165
676,7,728,121
1836,100,1919,260
936,37,986,164
1840,208,1918,344
129,0,184,36
383,476,451,639
430,451,510,608
1250,12,1300,121
