x1,y1,x2,y2
1774,579,1874,760
1310,706,1386,871
678,509,748,680
227,524,308,706
922,223,982,359
1109,780,1198,995
1495,410,1570,564
83,124,133,237
1143,414,1213,553
758,352,817,504
82,831,188,999
1508,566,1590,745
1807,192,1871,322
1376,1,1426,176
1096,80,1138,187
284,1,332,104
846,53,886,184
397,0,443,88
1167,92,1209,215
1731,115,1799,305
983,136,1045,278
703,166,757,301
337,485,406,632
1302,0,1337,99
1632,21,1668,128
573,327,638,456
794,53,835,180
1593,20,1634,130
1197,85,1242,211
