x1,y1,x2,y2
1193,564,1271,721
938,847,1038,1051
901,307,964,466
747,790,827,959
142,813,251,996
39,129,98,245
1495,65,1551,194
1234,236,1298,378
500,995,613,1079
694,335,768,495
1064,143,1121,272
1380,19,1420,155
687,0,731,121
1024,258,1069,388
204,97,270,226
626,15,658,122
467,779,552,939
997,24,1035,141
930,13,983,147
994,654,1081,861
1220,5,1272,136
381,479,457,638
334,477,399,617
738,0,767,69
1768,358,1853,517
66,0,97,43
