x1,y1,x2,y2
1058,345,1122,508
123,724,220,929
1139,291,1200,426
1568,230,1634,382
1234,547,1311,731
523,622,609,786
909,501,979,668
1783,384,1861,558
692,631,795,818
75,105,122,226
1022,508,1079,670
677,157,735,299
359,25,408,126
213,10,273,125
850,24,893,148
1159,161,1213,271
712,84,763,213
916,130,964,273
531,475,595,630
1786,101,1828,219
938,370,1011,534
806,19,849,146
337,468,400,617
708,0,747,76
1380,5,1431,160
386,477,457,642
