x1,y1,x2,y2
122,715,216,932
1234,552,1310,747
525,619,603,788
908,496,976,658
1570,231,1637,385
1059,347,1123,504
1784,379,1860,551
1021,517,1080,674
678,161,733,301
691,635,796,827
1137,285,1201,420
530,470,595,627
76,105,121,226
917,130,964,272
849,25,891,150
712,86,759,219
1159,165,1212,273
805,23,845,147
351,26,402,124
1786,100,1825,219
216,14,273,126
938,364,1010,543
337,468,398,615
1377,9,1431,162
702,0,746,78
1721,187,1793,313
