x1,y1,x2,y2
929,770,1019,957
514,920,606,1075
1514,96,1566,227
758,866,846,1058
685,17,729,148
480,714,562,871
692,381,759,555
93,742,194,914
1065,178,1123,314
1237,289,1301,440
901,268,964,422
581,17,615,123
1029,298,1074,436
1187,503,1254,640
201,78,264,208
1381,20,1420,157
1861,180,1916,309
43,126,97,243
1808,174,1861,302
972,580,1059,791
1756,323,1840,478
1000,10,1041,120
1206,40,1257,161
334,470,392,614
732,0,762,92
422,459,504,624
938,3,987,126
379,477,453,639
