x1,y1,x2,y2
928,466,991,637
1509,821,1598,1032
738,558,810,718
1247,107,1304,242
1247,806,1333,985
172,170,243,319
1382,14,1421,155
1173,790,1249,987
41,123,98,242
1432,4,1477,102
1711,87,1788,216
718,202,778,354
1784,53,1836,172
935,87,987,223
329,456,401,612
1057,48,1107,173
1003,926,1111,1080
0,288,31,410
997,104,1042,223
1036,152,1075,264
385,474,457,643
1877,271,1920,394
1839,52,1901,172
