x1,y1,x2,y2
1766,350,1855,515
1579,261,1648,414
1010,557,1074,722
1224,608,1306,794
74,109,122,229
901,463,980,634
691,686,773,885
531,585,615,742
1060,376,1126,550
100,680,194,870
684,190,734,331
1133,266,1184,393
800,31,840,155
217,0,269,115
704,0,744,95
539,448,603,587
857,39,897,160
314,30,351,129
715,113,764,240
949,341,1018,501
1381,29,1419,163
917,108,963,255
336,471,397,613
1767,92,1809,167
1155,184,1211,286
1715,166,1781,308
444,496,506,626
