x1,y1,x2,y2
933,787,1022,999
894,280,962,438
479,727,559,885
1066,167,1126,304
682,15,731,145
98,752,203,939
1233,277,1301,421
1510,85,1564,222
1194,517,1258,660
755,846,845,1024
203,83,265,219
687,374,764,540
1028,291,1071,421
590,22,626,121
508,934,608,1078
1381,21,1420,155
43,128,97,243
1854,180,1920,315
937,5,986,131
1760,331,1842,480
999,14,1040,130
1810,185,1866,305
333,467,391,618
977,608,1062,807
732,0,765,84
1212,35,1258,156
377,477,455,640
