x1,y1,x2,y2
933,782,1022,984
896,278,962,433
483,725,561,880
1066,171,1125,303
95,749,200,931
758,851,845,1027
1235,279,1302,425
682,14,729,146
1027,291,1075,428
1511,84,1565,225
201,82,266,218
507,932,603,1075
689,376,762,541
1193,514,1255,656
1381,21,1419,155
589,19,625,123
1854,180,1920,316
43,130,98,243
1760,332,1841,489
937,5,986,130
1808,176,1865,305
1000,11,1039,127
978,604,1060,803
333,468,392,616
1211,44,1258,157
731,0,764,86
378,477,454,640
17,0,48,44
