x1,y1,x2,y2
1237,519,1314,688
135,740,235,927
682,149,735,286
1782,397,1870,566
917,509,989,679
699,609,784,812
527,643,619,818
1025,488,1082,635
529,492,597,630
1561,222,1627,369
77,105,120,222
915,137,965,277
1058,324,1123,479
1158,151,1214,273
379,22,413,122
939,381,1013,551
813,17,853,141
210,8,271,126
853,21,896,143
1149,300,1203,430
1798,104,1841,222
715,85,767,200
339,465,401,614
711,0,748,73
1383,22,1431,157
