x1,y1,x2,y2
930,552,997,741
755,469,824,627
1435,910,1525,1080
1538,696,1617,874
937,127,991,268
1262,962,1353,1075
1261,63,1317,184
142,219,222,357
721,154,786,303
1068,681,1150,865
1741,24,1789,137
37,129,93,242
1627,56,1692,181
1806,11,1859,128
1,331,41,460
1382,2,1442,153
333,454,401,611
1844,131,1912,274
1045,117,1081,214
1000,133,1039,241
1043,13,1088,137
0,622,92,810
390,477,455,640
1679,52,1726,177
859,15,900,116
1215,0,1248,74
