x1,y1,x2,y2
913,514,988,692
1564,215,1630,356
526,649,618,827
1239,514,1315,677
140,753,258,945
1785,404,1873,572
385,22,429,125
697,602,781,811
913,141,965,285
683,143,733,275
1026,481,1083,630
527,495,596,645
817,14,855,139
78,106,120,222
1060,319,1125,471
210,11,272,131
1158,144,1213,262
1800,106,1845,224
855,19,896,142
717,79,764,194
1152,307,1204,436
940,392,1012,544
339,463,400,611
1385,9,1431,157
1752,111,1807,227
1235,3,1281,84
