x1,y1,x2,y2
922,623,1005,809
1251,397,1322,553
1547,154,1606,300
1823,510,1917,709
199,900,303,1076
66,110,116,236
678,82,728,218
525,755,626,932
507,585,583,751
1171,394,1229,528
698,491,770,685
1029,386,1084,532
202,42,263,165
1059,248,1122,389
478,20,532,119
4,627,83,779
900,199,958,352
1172,97,1220,214
1830,138,1883,267
1380,21,1422,155
819,0,859,113
1784,139,1834,252
721,23,760,138
943,474,1023,652
863,0,901,113
337,461,392,616
1219,0,1253,75
1535,0,1613,40
