x1,y1,x2,y2
1062,538,1133,715
87,113,135,232
666,949,775,1074
911,334,977,480
1658,383,1734,553
1633,834,1735,1046
1627,664,1722,837
694,313,756,480
1077,822,1155,991
125,770,231,979
1107,164,1158,288
1003,771,1068,948
1,527,70,711
1176,897,1273,1077
574,451,647,587
739,214,787,346
337,472,399,625
987,238,1058,393
1759,222,1828,369
1175,282,1230,409
1799,324,1883,477
577,339,633,461
144,54,188,154
159,945,270,1077
800,47,838,171
712,52,761,179
376,472,457,649
1889,337,1920,435
