x1,y1,x2,y2
740,543,809,718
929,480,997,649
1253,95,1304,223
713,192,782,347
1254,836,1338,986
167,181,240,320
1508,795,1600,999
1381,15,1420,151
1704,74,1769,199
1145,771,1234,959
1788,509,1882,695
1836,42,1889,159
42,124,100,242
1431,1,1471,93
936,93,991,228
1056,44,1104,171
999,105,1045,238
996,959,1107,1076
328,456,401,616
1782,41,1832,155
1862,102,1920,249
1040,146,1077,253
811,18,857,121
383,478,448,637
0,305,37,431
458,481,510,613
