x1,y1,x2,y2
923,394,985,552
737,629,811,813
1238,146,1298,276
702,242,767,410
1232,704,1307,870
1455,8,1506,127
1032,180,1071,302
196,138,266,275
1065,77,1120,207
1273,886,1378,1071
1384,9,1424,149
37,118,110,240
439,948,526,1079
1493,939,1594,1076
731,22,785,120
1012,809,1099,1003
938,56,989,183
1266,0,1319,87
339,460,399,609
1777,440,1865,616
1789,87,1886,232
233,994,348,1080
996,63,1038,178
385,479,443,626
1220,0,1252,70
