x1,y1,x2,y2
910,534,988,707
1791,418,1876,608
1246,493,1320,654
1555,204,1625,351
527,662,617,828
154,764,266,973
682,132,730,269
1155,320,1209,454
700,582,777,775
211,18,269,138
1031,468,1080,619
913,154,965,294
396,24,446,120
1060,309,1125,465
1805,109,1852,223
77,105,120,222
861,10,900,132
818,12,859,133
526,509,593,670
718,60,761,187
934,393,1006,567
1752,113,1813,228
1161,137,1214,248
338,463,399,614
1382,20,1428,155
