x1,y1,x2,y2
1431,898,1526,1075
756,464,827,627
929,564,996,750
1265,976,1357,1076
1267,53,1318,175
937,130,992,266
35,128,93,244
1075,670,1146,845
1535,690,1624,859
729,147,790,295
1733,14,1784,130
1620,52,1702,178
1380,5,1440,154
139,223,219,367
1801,9,1856,124
331,454,402,612
1,340,43,471
1835,124,1904,257
1000,135,1041,256
1048,114,1081,211
388,477,455,638
870,9,901,112
1042,11,1088,139
1215,0,1247,74
