x1,y1,x2,y2
130,737,229,930
1236,525,1312,698
525,635,618,807
1784,392,1868,568
1060,326,1123,491
701,614,785,813
680,153,735,294
1564,221,1630,375
915,507,989,675
373,23,407,122
1027,495,1083,639
76,105,121,223
1145,298,1201,431
531,485,595,633
1158,156,1214,272
937,378,1014,543
210,9,274,127
713,83,766,204
1791,103,1837,222
852,21,893,145
913,137,968,276
810,17,852,147
338,465,400,615
1729,197,1796,335
