x1,y1,x2,y2
925,439,990,605
737,583,809,760
1247,118,1304,254
1060,62,1108,187
1504,861,1598,1050
1772,482,1865,652
1383,14,1421,154
1029,158,1074,279
707,218,768,372
1443,0,1488,118
1237,766,1319,914
178,162,251,296
931,78,986,207
1739,91,1805,219
43,123,97,242
335,460,404,613
1000,89,1039,199
1005,883,1104,1076
416,1026,507,1077
1861,52,1916,170
1271,0,1318,77
1800,55,1854,182
1217,0,1250,73
383,477,449,632
770,23,825,123
