x1,y1,x2,y2
1246,487,1321,654
1792,423,1875,613
1557,201,1619,351
909,542,990,716
680,129,729,268
1028,459,1080,604
699,564,776,753
526,668,615,832
1804,110,1855,231
161,773,262,975
1155,323,1209,456
210,19,269,141
403,18,448,119
719,59,762,182
77,106,120,222
1057,306,1124,459
913,152,968,299
522,512,592,676
817,11,859,133
931,402,1005,574
860,9,901,133
1753,112,1814,230
1162,131,1216,247
1382,20,1425,156
338,462,399,615
1731,209,1803,340
