x1,y1,x2,y2
1190,574,1272,729
941,852,1034,1065
1491,64,1546,193
750,774,830,953
142,825,257,1003
38,128,99,244
471,786,553,941
1234,233,1297,374
905,313,966,470
1065,141,1122,272
1023,254,1071,383
1380,19,1420,156
685,0,730,120
204,100,271,234
691,330,763,498
1764,359,1851,520
499,1010,603,1078
632,16,663,125
990,656,1083,871
1823,197,1890,332
998,29,1037,143
934,17,983,147
738,0,767,67
379,479,456,638
334,479,399,617
77,0,102,44
1221,0,1275,134
