x1,y1,x2,y2
925,518,997,692
1255,903,1344,1060
1528,740,1612,943
746,504,816,669
1262,71,1316,203
719,166,780,312
925,115,987,249
1658,65,1726,189
1447,959,1541,1079
997,122,1043,242
1101,719,1180,908
155,205,232,344
1382,7,1433,156
844,16,879,121
329,453,395,613
0,323,42,448
1821,29,1870,148
1048,27,1095,151
383,476,454,638
38,124,97,241
1041,119,1077,237
1862,154,1920,288
1216,0,1248,75
1032,1034,1098,1079
0,568,69,793
1832,81,1905,208
1745,38,1803,143
