x1,y1,x2,y2
1764,535,1847,725
679,465,746,640
1519,450,1599,621
922,242,981,382
1532,611,1615,797
1261,727,1333,896
753,325,810,477
1157,393,1221,524
848,57,887,186
215,570,307,761
84,124,134,238
1096,728,1174,926
989,156,1047,300
1829,210,1897,348
1095,96,1142,211
318,0,368,95
706,141,754,277
577,352,637,488
337,482,401,631
425,0,457,72
1164,73,1212,200
1740,135,1807,295
1639,29,1677,139
1734,211,1805,372
1376,19,1424,175
1685,47,1747,185
796,53,835,177
105,855,207,1041
1299,0,1332,100
