x1,y1,x2,y2
1792,420,1875,608
910,536,989,712
1246,489,1322,650
1557,203,1621,352
1155,322,1211,455
700,577,778,764
680,130,729,267
526,665,616,830
1802,111,1851,229
210,17,269,142
399,21,443,119
77,106,119,222
1060,310,1125,463
158,769,263,977
913,151,965,298
718,59,761,183
525,511,593,670
817,12,859,133
1030,461,1082,611
861,10,901,134
933,397,1006,570
1753,114,1810,233
1162,134,1215,247
1383,19,1426,155
338,462,399,616
