x1,y1,x2,y2
908,342,975,508
947,924,1046,1078
1231,201,1291,339
1216,617,1286,773
180,887,286,1072
1028,225,1072,350
698,296,760,456
35,122,104,242
1483,38,1528,167
1069,114,1124,242
740,716,814,890
455,840,539,1001
196,114,262,242
1379,17,1420,153
996,44,1033,158
995,715,1089,929
337,472,397,610
1401,1015,1483,1078
935,33,987,160
1837,101,1919,262
673,4,722,117
1246,12,1296,120
378,477,450,640
