x1,y1,x2,y2
931,778,1021,979
898,275,962,431
1066,173,1123,306
684,14,730,148
510,926,604,1074
201,80,266,217
1237,281,1303,428
105,751,201,913
1191,510,1254,650
1026,295,1075,432
482,723,561,879
689,376,761,545
1511,92,1564,224
758,853,846,1037
1381,21,1420,155
43,129,98,243
1760,326,1841,482
585,19,621,121
1808,175,1863,305
1856,180,1920,315
1000,11,1040,126
1210,40,1258,159
937,3,986,129
332,469,390,615
976,597,1058,802
730,0,763,87
379,477,454,642
423,459,503,622
