x1,y1,x2,y2
923,387,986,554
1238,147,1298,282
739,639,812,814
1233,694,1304,860
1031,183,1070,303
705,244,766,408
1458,9,1508,130
1496,950,1595,1077
1382,11,1426,142
1293,894,1389,1072
199,132,267,274
1065,78,1121,208
36,118,108,238
1776,432,1865,606
441,939,531,1076
1273,0,1317,90
1010,803,1099,997
224,986,333,1080
940,53,989,180
996,59,1038,179
727,9,785,119
339,463,400,611
1791,103,1887,235
383,471,448,628
972,1034,1055,1080
