x1,y1,x2,y2
1204,699,1287,880
60,615,152,808
1062,431,1131,593
1609,305,1674,457
971,962,1071,1076
683,780,787,979
905,413,980,574
1769,290,1844,452
543,527,618,702
70,958,188,1075
1005,628,1065,790
1381,29,1418,165
556,405,618,542
77,108,132,226
1118,226,1167,345
686,232,741,377
964,298,1032,468
1172,222,1222,351
722,154,766,280
921,89,962,221
859,45,899,170
334,471,396,613
704,12,746,126
1720,857,1823,1042
797,40,837,171
217,7,309,147
1745,77,1781,166
1741,1029,1834,1078
