x1,y1,x2,y2
942,887,1035,1071
911,325,967,478
1233,223,1291,362
1205,589,1274,737
1067,132,1122,267
1484,56,1540,183
39,128,102,244
165,847,269,1026
463,814,546,999
695,322,763,491
203,114,268,243
742,754,826,949
1380,18,1420,155
1026,239,1073,371
1766,372,1856,545
687,0,730,105
995,681,1083,872
641,18,683,121
995,37,1036,152
336,474,399,612
1771,0,1832,43
83,0,149,41
1238,23,1287,125
1859,115,1920,343
377,479,455,636
938,26,988,150
