x1,y1,x2,y2
908,346,975,510
947,931,1047,1078
1232,200,1290,339
1218,619,1287,774
697,292,763,456
452,843,539,1004
181,887,291,1072
1482,38,1527,167
738,713,813,889
1069,113,1123,242
1028,224,1071,348
36,122,104,242
198,118,262,247
1379,17,1419,152
996,44,1033,158
338,472,396,611
996,719,1088,934
1766,390,1855,551
935,33,986,163
675,5,721,121
385,481,445,636
1840,99,1919,252
