x1,y1,x2,y2
940,812,1032,1011
1500,81,1556,217
1200,537,1267,677
684,6,731,134
898,291,958,446
692,354,765,543
750,821,837,1024
1234,261,1298,410
41,129,98,245
506,967,612,1072
1068,160,1124,308
204,90,268,225
1027,276,1070,403
122,786,223,973
474,752,557,927
984,619,1071,818
1380,20,1420,155
599,20,656,124
1855,182,1920,327
1762,340,1847,506
932,11,983,133
999,18,1039,133
334,471,396,619
1816,184,1901,325
425,457,501,622
380,476,454,640
866,0,897,78
733,0,769,77
