x1,y1,x2,y2
937,868,1033,1076
1199,579,1271,727
1486,63,1543,191
696,329,764,491
467,798,552,966
156,834,264,1022
746,765,830,954
1234,228,1294,372
38,128,99,244
636,19,674,124
1066,138,1122,269
910,321,966,476
1025,248,1072,379
1380,19,1420,155
204,105,271,239
496,1024,597,1080
688,0,730,121
1762,367,1857,532
993,672,1085,860
1769,0,1819,40
80,0,128,42
335,474,399,614
997,34,1036,145
379,480,457,637
936,21,985,148
