x1,y1,x2,y2
923,401,984,559
735,623,812,804
1452,3,1504,125
1240,144,1297,275
702,242,767,412
1231,712,1309,875
1032,178,1072,297
1382,12,1423,145
1066,78,1118,201
1278,885,1372,1080
191,144,266,279
1266,0,1319,85
36,118,110,242
737,20,782,121
1009,818,1104,1020
1769,91,1859,229
1494,937,1587,1077
339,462,397,611
936,58,990,190
998,68,1039,182
430,956,523,1077
241,1016,350,1080
386,480,445,630
1888,74,1920,201
1219,0,1252,70
1771,445,1869,627
