x1,y1,x2,y2
681,761,787,968
65,630,160,822
1604,298,1670,459
1060,420,1127,593
1770,302,1844,470
904,422,976,585
1207,686,1293,881
76,107,132,225
686,223,736,370
535,537,612,704
67,981,184,1078
920,93,962,232
966,986,1075,1077
554,415,613,554
1006,620,1063,788
705,5,746,121
1123,231,1173,352
1379,28,1418,165
960,306,1028,471
1730,868,1841,1056
718,143,764,270
858,40,899,169
798,38,837,171
1169,212,1223,335
334,473,395,612
1752,78,1789,182
1710,152,1779,288
