x1,y1,x2,y2
932,656,1011,853
1555,570,1643,746
1279,4,1324,125
1140,940,1221,1079
763,383,828,540
1391,11,1429,144
946,159,1006,300
115,256,202,401
1422,767,1498,940
2,365,80,521
991,571,1062,745
75,692,167,894
21,130,71,251
1857,284,1919,445
1053,57,1090,167
1015,171,1058,295
1010,57,1048,171
390,477,449,628
1689,1,1752,98
745,95,803,235
336,450,399,604
1390,926,1497,1075
636,0,664,56
1544,20,1612,141
1763,1,1813,97
1692,0,1806,102
1601,12,1653,141
1796,31,1862,204
