x1,y1,x2,y2
520,715,615,893
1245,430,1322,594
676,105,729,239
1549,175,1614,326
921,587,1002,768
183,846,285,1056
1808,472,1895,663
1059,274,1123,430
1165,357,1222,493
72,109,120,228
1037,415,1087,559
208,33,269,154
693,522,785,708
515,555,584,716
906,184,960,324
444,24,496,121
714,40,765,159
819,7,859,129
1383,20,1423,157
1165,114,1219,236
862,3,903,130
1821,128,1870,245
1,582,58,749
338,462,396,615
931,441,1004,602
1219,1,1264,82
1736,246,1811,386
