x1,y1,x2,y2
1306,902,1398,1074
922,386,982,553
1238,152,1296,293
1230,685,1306,849
196,129,269,267
1382,12,1425,141
738,643,812,821
1461,8,1509,133
1066,82,1120,215
701,249,767,406
1030,186,1072,302
1499,964,1596,1074
444,926,529,1076
34,117,109,237
218,967,332,1072
998,58,1038,178
965,1023,1055,1077
1273,0,1316,93
725,10,774,119
941,54,988,175
1776,429,1865,592
1005,793,1101,999
339,462,399,611
383,469,452,628
1219,0,1252,68
1856,225,1920,348
