x1,y1,x2,y2
132,738,232,928
1235,521,1314,690
680,151,735,291
1783,395,1869,569
916,506,989,677
701,611,785,812
526,639,618,814
1563,219,1629,372
376,25,409,121
530,488,597,631
77,105,120,222
1059,323,1125,487
1026,491,1082,638
1159,152,1214,273
210,9,272,126
1795,102,1841,223
716,83,766,203
1147,298,1202,431
915,135,965,277
939,380,1012,547
853,20,895,144
812,16,853,144
338,466,401,615
1724,190,1796,343
1383,25,1431,157
