x1,y1,x2,y2
691,717,774,936
904,442,978,606
1592,278,1662,430
1771,326,1855,493
82,660,191,852
1212,632,1295,806
75,108,126,224
1014,576,1072,737
1058,390,1126,552
531,572,618,737
956,327,1024,513
799,34,838,167
215,0,269,115
684,201,739,346
916,101,965,241
546,434,613,571
1126,259,1185,379
292,32,348,133
856,40,898,166
1381,29,1418,164
705,2,743,107
715,129,772,250
959,1030,1044,1079
335,473,397,614
1164,195,1217,318
1760,87,1803,176
1277,0,1311,96
