x1,y1,x2,y2
1257,943,1351,1078
1436,925,1528,1080
755,479,820,639
1260,67,1316,195
1076,693,1156,904
928,543,995,728
721,155,784,310
932,119,990,260
1533,710,1615,908
1691,53,1734,177
1002,132,1041,245
148,215,224,346
39,128,93,241
1640,59,1701,184
1848,131,1915,279
1046,123,1081,217
333,454,397,613
1381,17,1428,154
1815,16,1861,130
1045,13,1091,157
851,16,899,119
1,330,41,452
387,477,453,638
1742,23,1794,140
1215,0,1248,75
444,479,507,614
