x1,y1,x2,y2
910,352,974,516
1235,186,1294,331
450,863,540,1046
1211,632,1290,789
955,946,1055,1080
737,703,811,890
195,119,264,253
184,905,297,1074
1476,34,1526,163
701,283,764,441
1028,215,1071,343
1071,111,1123,243
35,122,108,243
1377,984,1465,1077
1772,397,1857,560
1380,16,1420,151
676,7,732,122
994,732,1093,932
338,470,398,607
994,47,1035,170
1833,98,1919,273
1254,10,1300,121
935,38,986,167
129,0,191,36
387,476,452,637
433,451,511,609
1839,207,1920,345
