x1,y1,x2,y2
1024,864,1098,1043
916,292,981,448
1710,450,1782,623
1148,762,1239,951
172,680,270,878
690,370,752,533
1591,731,1686,912
581,401,644,550
1066,610,1142,802
1570,569,1656,752
153,896,253,1070
1769,279,1846,443
748,260,802,402
1105,132,1153,244
1752,180,1817,322
1169,324,1233,460
73,87,137,233
992,199,1057,350
338,475,399,630
578,301,634,427
1381,38,1421,167
244,0,284,62
710,92,757,221
1864,253,1920,401
800,49,838,172
959,1,994,113
401,0,445,62
907,29,945,150
