x1,y1,x2,y2
920,383,982,543
1308,912,1409,1079
1226,674,1299,827
1462,11,1517,135
1498,985,1589,1075
1241,161,1297,297
198,126,268,260
959,1009,1061,1080
738,655,813,828
1030,189,1070,310
1383,13,1425,143
699,253,773,408
1065,83,1120,215
34,118,108,238
444,916,533,1073
219,959,330,1070
1776,417,1863,590
1267,2,1314,95
1013,775,1100,1001
339,460,400,610
997,56,1036,169
1851,223,1919,359
1799,79,1906,243
941,49,988,175
718,9,752,113
382,473,449,627
