x1,y1,x2,y2
1293,706,1370,874
681,495,748,659
1777,563,1865,738
923,228,982,364
221,535,310,714
1104,757,1192,956
1514,576,1597,752
1501,424,1575,575
1813,202,1883,332
84,123,133,238
759,344,815,494
1097,81,1138,191
846,55,886,183
987,145,1045,288
88,837,192,1023
707,161,756,296
1372,0,1429,177
1147,405,1215,536
576,332,638,457
1166,86,1211,215
795,53,835,178
290,2,342,99
336,484,402,631
404,0,452,84
1301,0,1335,99
1728,123,1800,338
