x1,y1,x2,y2
928,595,1001,783
34,655,136,830
1274,34,1323,158
1040,632,1116,816
1432,848,1516,1017
735,130,794,278
1543,642,1630,815
757,432,827,584
1383,2,1429,146
27,131,87,245
1788,0,1841,118
1596,44,1658,160
931,142,996,283
1710,8,1770,120
137,233,212,373
1423,1013,1516,1079
1051,94,1084,193
333,453,401,607
1646,40,1691,157
640,0,661,38
0,345,53,483
997,149,1050,278
1808,101,1883,238
384,483,451,633
1040,0,1083,106
890,9,929,112
1285,1045,1368,1079
1173,1037,1216,1077
449,478,506,610
