x1,y1,x2,y2
1509,832,1598,1040
928,462,991,632
737,560,810,720
1248,112,1304,246
171,169,243,318
1382,19,1419,153
1255,802,1331,978
1433,3,1477,102
41,123,97,241
1789,54,1839,170
1057,51,1108,173
1712,86,1790,217
713,204,774,363
328,456,399,613
933,86,988,223
1199,800,1320,988
1175,792,1257,983
1036,153,1074,265
1864,89,1920,255
999,103,1041,218
384,473,456,642
1003,921,1108,1080
1877,272,1920,394
1,278,32,406
1781,499,1872,680
1840,53,1901,173
