x1,y1,x2,y2
1062,452,1130,620
1614,323,1683,485
82,108,131,227
1198,737,1287,932
992,937,1073,1079
1761,284,1842,443
904,396,976,557
680,804,772,1042
79,917,183,1078
1114,214,1162,337
562,389,622,522
550,511,626,663
1002,653,1063,823
1702,818,1812,1016
44,597,137,772
707,14,750,132
690,253,744,397
969,286,1035,454
1172,231,1222,355
860,51,901,170
1382,30,1420,164
921,77,961,210
337,472,397,616
722,161,772,290
221,2,277,111
1858,389,1920,559
796,41,838,171
1738,71,1771,157
193,1028,290,1076
