x1,y1,x2,y2
520,742,622,931
925,604,1002,771
1246,418,1318,586
1549,167,1610,309
1826,131,1876,255
697,505,778,692
70,112,118,230
1815,491,1907,673
185,867,288,1055
1035,405,1089,548
1164,376,1222,511
1056,257,1120,408
0,603,72,779
512,570,585,718
678,92,729,227
902,185,959,330
203,39,268,164
1165,105,1220,227
1381,20,1424,158
718,36,762,149
467,15,500,121
863,0,901,120
818,0,859,117
1741,250,1818,399
1770,131,1829,257
935,460,1013,636
337,462,393,612
1531,0,1575,41
1216,1,1260,79
