x1,y1,x2,y2
688,700,775,892
1770,341,1854,507
1213,621,1299,806
1013,563,1073,733
684,194,736,334
1581,267,1653,419
908,453,979,622
89,674,192,863
74,109,122,226
542,447,610,581
1055,384,1126,553
532,584,619,742
216,1,269,115
1133,263,1184,382
301,38,361,134
953,335,1024,506
799,34,839,159
856,40,897,167
705,0,743,101
917,110,964,252
1381,29,1418,164
1158,185,1212,289
335,472,396,614
1764,92,1808,167
718,120,765,241
1715,167,1783,309
1274,0,1307,95
1886,252,1920,376
