x1,y1,x2,y2
911,326,969,481
942,895,1037,1074
1232,214,1292,354
1209,597,1280,746
460,824,543,998
39,127,101,243
1068,128,1123,263
1483,50,1536,179
698,313,761,486
740,750,821,939
1026,237,1072,370
201,115,266,242
1379,18,1420,154
165,853,275,1033
995,687,1085,886
644,17,691,123
336,475,400,611
1772,0,1843,38
995,38,1037,157
1241,20,1288,125
684,0,729,102
89,0,144,41
380,478,455,638
937,27,987,153
423,459,503,615
