x1,y1,x2,y2
943,823,1036,1010
1500,74,1554,209
748,806,833,1006
901,294,961,447
694,350,770,528
505,976,613,1069
1026,271,1072,399
1196,544,1268,681
204,90,267,222
40,130,97,245
686,4,730,123
1236,254,1300,401
471,765,554,942
123,793,229,972
1066,155,1124,300
1381,20,1420,155
611,24,658,123
988,634,1075,824
933,12,983,136
996,24,1040,141
1819,187,1882,319
1860,181,1920,328
380,478,455,640
334,472,398,619
1760,353,1848,506
1214,17,1268,145
735,0,767,74
424,458,501,623
