x1,y1,x2,y2
929,614,1004,799
760,419,829,577
1554,613,1632,807
1146,997,1224,1078
1426,815,1512,996
1274,24,1323,146
1018,612,1088,792
47,666,146,855
1572,31,1646,155
1403,970,1510,1075
743,116,798,263
1784,0,1825,107
936,148,998,285
336,452,401,607
1388,0,1428,143
0,345,67,501
133,238,210,384
25,134,76,244
1805,42,1873,225
1005,158,1053,276
639,0,662,46
387,481,450,631
1694,3,1759,107
1628,26,1677,150
999,50,1034,163
1051,80,1086,173
458,477,509,605
1217,1,1249,70
