x1,y1,x2,y2
740,550,811,722
930,474,996,650
1250,97,1305,226
1257,827,1338,993
169,176,241,319
1509,798,1601,994
713,195,783,348
1382,15,1424,154
1163,774,1242,963
42,124,98,242
1429,3,1472,97
1839,42,1893,163
328,456,402,613
1000,105,1041,226
1057,45,1102,172
1863,109,1920,250
1039,142,1075,251
1704,78,1773,203
1782,511,1887,689
1782,52,1830,157
937,94,989,225
807,17,849,122
0,293,34,419
1002,946,1110,1079
384,477,455,640
1,517,58,745
