x1,y1,x2,y2
1238,516,1316,681
137,747,247,939
912,513,992,684
1784,401,1874,567
1562,216,1631,359
682,144,734,280
696,605,782,812
525,645,619,826
914,140,965,284
528,493,596,637
77,105,120,222
383,21,424,124
1026,484,1083,633
1059,323,1125,474
1158,146,1213,266
816,16,855,140
210,11,270,126
1152,305,1204,432
855,20,897,142
1800,107,1844,221
939,386,1012,548
717,79,766,197
339,463,400,610
1755,110,1803,220
1384,12,1431,158
