x1,y1,x2,y2
920,625,1005,816
1254,392,1321,555
1823,514,1917,710
524,759,626,935
1545,155,1605,296
507,594,584,751
66,112,116,237
678,80,728,216
200,904,302,1077
697,489,767,679
1028,384,1085,528
1168,397,1227,524
1061,246,1120,387
202,42,263,166
2,627,89,777
476,19,533,120
1176,98,1220,208
900,204,958,352
1381,20,1423,158
819,0,859,114
1833,139,1886,267
723,18,761,141
945,474,1025,656
1784,142,1833,254
864,0,903,111
337,461,392,614
