x1,y1,x2,y2
919,376,981,537
1466,16,1514,139
957,994,1064,1080
737,661,812,823
1241,165,1297,299
1224,667,1298,822
701,259,770,417
1027,191,1070,311
1500,1003,1588,1080
198,125,267,258
1382,12,1424,146
1066,86,1121,217
218,953,327,1075
35,117,111,239
444,902,535,1065
1314,926,1420,1076
1777,416,1862,588
999,54,1037,167
338,461,401,610
1267,1,1313,94
1008,767,1102,1003
941,47,988,176
386,470,454,630
1801,89,1915,245
707,13,745,114
