x1,y1,x2,y2
922,418,986,592
1231,725,1310,879
1451,3,1500,127
703,238,762,398
1031,166,1075,288
1241,139,1299,277
1062,73,1116,193
1381,13,1423,147
734,613,811,776
184,147,260,288
1255,865,1358,1071
1497,914,1593,1072
1266,0,1319,88
1757,101,1838,231
999,835,1098,1061
37,123,107,243
937,65,988,196
1217,0,1250,72
337,460,401,609
998,74,1039,190
1880,68,1919,202
426,976,522,1075
1772,457,1865,627
1864,221,1920,369
753,17,784,121
382,476,454,637
